52	83	1.0	1477891170000
95	51	0.0	1477891232000
199	17	0.0	1477891291000
243	47	1.0	1477891440000
822	17	0.0	1477891441000
95	51	0.0	1477891447000
3	3	1.0	1477891740000
956	13	1.0	1477891869000
95	51	0.0	1477892281000
402	83	1.0	1477892340000
95	51	0.0	1477892341000
95	51	0.0	1477892491000
95	51	0.0	1477892611000
95	51	0.0	1477892641000
52	69	0.0	1477892880000
95	51	0.0	1477893513000
95	51	0.0	1477893630000
254	15	1.0	1477893917000
52	69	0.0	1477893960000
95	51	0.0	1477894050000
95	51	0.0	1477894741000
254	15	1.0	1477894937000
47	83	0.0	1477894980000
725	80	0.0	1477895160000
52	69	0.0	1477895794000
182	17	0.0	1477896721000
38	80	1.0	1477898731000
29	80	0.0	1477898895000
99	80	1.0	1477899391000
659	83	0.0	1477899961000
95	51	0.0	1477900320000
7	15	1.0	1477902151000
402	83	1.0	1477902240000
6	83	0.0	1477902751000
254	15	1.0	1477904125000
652	76	0.0	1477905122000
68	80	1.0	1477905302000
118	15	1.0	1477905662000
254	15	1.0	1477905920000
210	17	0.0	1477907311000
102	39	0.0	1477907430000
38	80	1.0	1477908691000
254	15	1.0	1477909337000
672	32	0.0	1477909861000
58	69	0.0	1477910731000
227	76	0.0	1477910867000
254	15	1.0	1477911737000
54	69	0.0	1477912110000
88	69	0.0	1477912682000
914	69	0.0	1477912830000
254	15	1.0	1477913117000
68	80	1.0	1477913280000
68	80	1.0	1477913880000
68	80	1.0	1477913925000
29	80	0.0	1477914496000
68	80	1.0	1477914602000
62	36	0.0	1477914631000
50	67	1.0	1477914720000
575	15	0.0	1477914811000
65	69	0.0	1477915830000
27	69	0.0	1477916145000
68	80	1.0	1477916270000
254	15	1.0	1477916537000
711	17	0.0	1477917467000
402	83	1.0	1477918140000
127	80	0.0	1477918141000
936	69	0.0	1477918530000
38	80	1.0	1477918652000
845	15	1.0	1477918892000
65	69	0.0	1477919431000
753	17	0.0	1477919867000
254	15	1.0	1477920351000
99	80	1.0	1477920391000
944	69	0.0	1477921531000
845	15	1.0	1477921591000
227	76	0.0	1477923079000
254	15	1.0	1477923738000
254	15	1.0	1477923744000
95	51	0.0	1477924591000
402	83	1.0	1477925580000
47	83	1.0	1477926240000
732	39	1.0	1477926361000
55	80	0.0	1477926691000
6	83	0.0	1477927051000
144	15	0.0	1477927715000
77	51	0.0	1477928101000
38	80	1.0	1477928491000
985	47	1.0	1477928731000
227	76	0.0	1477930279000
40	83	0.0	1477931913000
47	83	0.0	1477931940000
581	15	1.0	1477932181000
1005	17	0.0	1477933021000
50	67	0.0	1477933802000
29	80	0.0	1477934715000
185	80	1.0	1477934733000
29	80	0.0	1477935525000
84	3	0.0	1477935631000
985	47	1.0	1477935931000
223	83	0.0	1477936411000
153	83	1.0	1477936861000
153	83	1.0	1477936981000
585	26	0.0	1477937191000
581	15	0.0	1477937461000
594	17	0.0	1477937850000
254	15	1.0	1477938168000
38	80	1.0	1477938331000
84	3	0.0	1477938900000
84	3	0.0	1477938960000
50	67	0.0	1477939230000
84	3	0.0	1477939290000
84	3	0.0	1477939506000
585	26	0.0	1477939891000
254	15	1.0	1477940539000
602	17	0.0	1477941240000
99	64	0.0	1477941391000
985	47	1.0	1477941630000
268	43	0.0	1477941900000
685	13	0.0	1477942260000
597	30	1.0	1477942381000
254	15	0.0	1477942489000
540	80	0.0	1477943013000
541	80	0.0	1477943020000
102	39	0.0	1477943160000
677	15	1.0	1477943403000
543	80	0.0	1477943613000
85	15	0.0	1477944120000
254	15	1.0	1477944318000
94	17	0.0	1477944391000
546	80	1.0	1477944424000
227	76	0.0	1477944679000
360	64	0.0	1477945024000
777	17	0.0	1477945891000
95	51	0.0	1477946071000
549	80	1.0	1477946523000
98	26	0.0	1477946701000
7	15	1.0	1477946852000
7	15	1.0	1477946857000
99	80	0.0	1477947391000
252	39	0.0	1477947635000
254	15	1.0	1477947740000
38	80	1.0	1477948295000
522	76	0.0	1477948380000
50	67	0.0	1477948561000
522	76	0.0	1477948620000
522	76	0.0	1477948680000
546	80	0.0	1477948923000
45	17	0.0	1477950361000
103	80	0.0	1477950571000
68	80	1.0	1477950750000
48	1	0.0	1477951471000
36	80	0.0	1477951695000
541	80	1.0	1477952229000
243	47	0.0	1477952640000
48	1	0.0	1477952671000
68	80	0.0	1477953150000
52	69	0.0	1477955072000
96	1	0.0	1477955402000
29	80	0.0	1477955896000
585	26	0.0	1477956664000
52	69	0.0	1477956812000
94	17	0.0	1477957532000
746	17	0.0	1477957850000
746	17	0.0	1477957856000
50	67	0.0	1477957920000
38	80	1.0	1477958132000
52	83	1.0	1477958525000
95	51	0.0	1477958912000
167	17	0.0	1477959361000
194	13	0.0	1477959408000
196	39	0.0	1477959631000
585	26	0.0	1477959661000
52	83	1.0	1477959662000
939	17	0.0	1477959960000
522	76	0.0	1477960620000
52	83	1.0	1477960801000
133	15	0.0	1477961131000
985	47	1.0	1477961191000
234	80	0.0	1477962630000
746	80	0.0	1477963220000
121	13	0.0	1477963275000
541	80	0.0	1477963325000
254	15	0.0	1477963525000
123	13	1.0	1477963561000
95	51	0.0	1477963621000
704	17	0.0	1477964820000
704	17	0.0	1477965120000
704	17	0.0	1477965420000
7	15	1.0	1477965751000
68	80	0.0	1477965870000
54	69	0.0	1477965961000
753	17	0.0	1477966158000
61	69	0.0	1477966231000
54	69	0.0	1477966260000
85	15	1.0	1477966602000
587	13	0.0	1477967075000
268	43	0.0	1477967130000
133	15	1.0	1477967559000
38	80	1.0	1477968091000
88	83	0.0	1477968481000
144	15	0.0	1477968512000
677	15	1.0	1477968601000
203	80	0.0	1477969440000
162	26	0.0	1477969989000
141	80	0.0	1477970912000
29	80	0.0	1477971046000
95	51	0.0	1477971362000
268	43	0.0	1477972171000
501	17	0.0	1477972380000
268	43	1.0	1477972383000
254	15	1.0	1477973058000
52	69	0.0	1477973071000
254	15	1.0	1477973123000
52	83	1.0	1477973162000
243	47	1.0	1477973280000
144	15	1.0	1477973522000
378	80	0.0	1477973580000
45	17	0.0	1477973761000
1006	17	0.0	1477974240000
95	51	0.0	1477974241000
45	17	0.0	1477974961000
699	17	0.0	1477975590000
127	80	1.0	1477976372000
52	83	1.0	1477977692000
254	15	1.0	1477977858000
38	80	1.0	1477977931000
84	3	0.0	1477978051000
40	69	0.0	1477978142000
70	39	1.0	1477978350000
52	83	1.0	1477978471000
52	69	0.0	1477978560000
141	80	0.0	1477978712000
144	15	0.0	1477978922000
17	80	0.0	1477979371000
543	80	0.0	1477979612000
119	26	0.0	1477980242000
119	26	0.0	1477980244000
254	15	1.0	1477980258000
254	15	0.0	1477980888000
144	15	1.0	1477981322000
48	1	0.0	1477981981000
652	76	0.0	1477982012000
107	83	0.0	1477982430000
663	13	0.0	1477982460000
47	83	1.0	1477982940000
254	15	1.0	1477985058000
29	80	0.0	1477986496000
95	51	0.0	1477986690000
441	76	0.0	1477987321000
254	15	1.0	1477987458000
254	15	0.0	1477987523000
38	80	1.0	1477987895000
67	83	0.0	1477988430000
402	83	0.0	1477988640000
63	67	0.0	1477988730000
40	69	0.0	1477989212000
123	13	1.0	1477989960000
57	83	1.0	1477990261000
416	17	0.0	1477990740000
61	69	0.0	1477990831000
212	17	0.0	1477991191000
61	69	0.0	1477991731000
314	17	0.0	1477991821000
495	67	0.0	1477991940000
1007	17	0.0	1477992421000
29	80	0.0	1477992646000
581	15	1.0	1477992752000
227	76	0.0	1477992770000
10	39	0.0	1477993051000
686	17	0.0	1477993981000
54	69	0.0	1477994581000
95	51	0.0	1477994731000
68	80	1.0	1477995900000
95	51	0.0	1477996321000
45	17	0.0	1477996561000
38	80	1.0	1477997851000
67	83	0.0	1477998330000
243	47	1.0	1477998480000
68	80	0.0	1477999170000
68	80	0.0	1477999199000
348	83	0.0	1477999519000
254	15	1.0	1477999525000
6	83	0.0	1477999531000
57	83	0.0	1477999561000
519	17	0.0	1478001152000
68	80	0.0	1478002504000
549	80	0.0	1478002622000
6	83	0.0	1478002651000
68	80	0.0	1478002800000
29	17	0.0	1478004226000
95	51	0.0	1478004512000
286	57	0.0	1478004698000
956	13	1.0	1478004721000
520	1	0.0	1478004722000
12	83	0.0	1478005652000
856	15	1.0	1478005711000
5	3	1.0	1478005755000
586	80	0.0	1478006119000
175	17	0.0	1478006793000
68	80	1.0	1478006880000
52	69	0.0	1478007181000
38	80	1.0	1478007691000
57	69	0.0	1478007694000
68	80	1.0	1478008500000
68	80	1.0	1478008530000
68	80	1.0	1478008653000
68	80	1.0	1478008951000
95	51	0.0	1478008986000
153	83	1.0	1478009071000
254	15	1.0	1478009119000
346	57	0.0	1478010091000
346	57	0.0	1478010121000
6	83	0.0	1478010331000
68	80	1.0	1478010900000
68	80	1.0	1478010930000
68	80	1.0	1478010948000
68	80	1.0	1478010952000
68	80	1.0	1478010960000
68	80	1.0	1478010990000
845	15	1.0	1478010991000
68	80	1.0	1478010997000
68	80	1.0	1478011200000
254	15	1.0	1478011459000
68	80	1.0	1478011470000
541	80	0.0	1478012282000
541	80	0.0	1478012432000
285	20	0.0	1478012761000
239	76	0.0	1478013106000
6	83	0.0	1478013451000
543	80	0.0	1478013812000
254	15	1.0	1478013859000
254	15	1.0	1478013919000
127	80	0.0	1478014981000
753	17	0.0	1478015358000
753	17	0.0	1478015688000
236	17	0.0	1478015792000
912	69	0.0	1478016930000
320	17	0.0	1478016991000
38	80	1.0	1478017531000
57	69	0.0	1478017771000
98	26	0.0	1478018490000
472	76	0.0	1478018673000
771	13	0.0	1478018724000
541	80	0.0	1478019512000
36	80	0.0	1478020395000
29	80	0.0	1478020398000
182	17	0.0	1478020891000
254	15	0.0	1478021028000
50	67	0.0	1478021040000
48	1	0.0	1478021070000
50	67	0.0	1478021077000
50	67	0.0	1478021084000
48	1	0.0	1478021160000
48	1	0.0	1478021460000
541	80	0.0	1478021642000
985	47	1.0	1478021700000
96	1	1.0	1478021881000
106	80	0.0	1478022482000
11	80	0.0	1478022602000
594	17	0.0	1478023292000
805	17	0.0	1478023320000
350	80	0.0	1478023771000
103	80	0.0	1478024071000
6	83	0.0	1478024251000
540	80	0.0	1478024616000
985	47	1.0	1478024730000
10	39	1.0	1478024731000
10	39	1.0	1478024736000
29	80	0.0	1478024745000
84	3	0.0	1478025001000
544	15	0.0	1478025572000
985	47	0.0	1478025901000
52	83	0.0	1478026531000
48	1	0.0	1478026801000
585	26	0.0	1478026892000
67	83	0.0	1478027162000
48	1	0.0	1478027384000
38	80	1.0	1478027491000
108	59	0.0	1478027671000
48	1	0.0	1478027972000
287	80	0.0	1478028031000
182	17	0.0	1478028993000
182	17	0.0	1478029000000
182	17	0.0	1478029006000
123	13	0.0	1478029081000
54	69	1.0	1478029567000
289	80	1.0	1478029831000
98	26	0.0	1478029891000
29	80	0.0	1478030146000
23	13	1.0	1478030175000
254	15	1.0	1478030659000
68	80	1.0	1478030970000
133	15	1.0	1478031211000
63	67	0.0	1478031302000
360	64	0.0	1478031632000
108	59	0.0	1478032081000
581	15	1.0	1478032171000
142	80	0.0	1478032410000
47	69	0.0	1478032440000
56	80	1.0	1478032621000
407	13	1.0	1478032651000
48	1	0.0	1478032683000
254	15	0.0	1478033101000
95	51	0.0	1478033615000
891	69	0.0	1478033640000
67	83	0.0	1478034630000
390	76	0.0	1478034960000
743	49	0.0	1478035219000
840	17	0.0	1478035380000
48	1	0.0	1478035384000
1008	17	0.0	1478035440000
160	14	0.0	1478035501000
840	17	0.0	1478035680000
170	80	0.0	1478035681000
639	17	0.0	1478035740000
472	76	0.0	1478036149000
554	64	0.0	1478037212000
141	64	0.0	1478037214000
554	64	0.0	1478037215000
141	64	0.0	1478037217000
38	80	1.0	1478037331000
6	83	0.0	1478037337000
554	64	0.0	1478037423000
141	64	0.0	1478037424000
141	64	0.0	1478037511000
1009	17	0.0	1478037601000
781	69	0.0	1478037722000
6	83	0.0	1478037751000
96	1	0.0	1478038144000
446	17	0.0	1478038320000
84	3	0.0	1478038530000
40	83	0.0	1478038621000
95	51	0.0	1478039071000
243	47	1.0	1478039640000
48	1	0.0	1478039970000
1010	17	0.0	1478040000000
95	51	0.0	1478040031000
985	47	0.0	1478040210000
95	51	0.0	1478040333000
95	51	0.0	1478040335000
62	36	0.0	1478040511000
63	67	1.0	1478040630000
108	59	0.0	1478041651000
52	69	0.0	1478041891000
52	69	0.0	1478041921000
123	13	0.0	1478042221000
12	83	0.0	1478042551000
120	17	0.0	1478043255000
402	83	1.0	1478043540000
19	17	0.0	1478043990000
68	80	0.0	1478044081000
160	14	0.0	1478044350000
956	13	0.0	1478044891000
956	13	0.0	1478044893000
254	15	1.0	1478045044000
254	15	1.0	1478045050000
699	17	0.0	1478045220000
63	67	0.0	1478045430000
894	17	0.0	1478045491000
95	51	0.0	1478045551000
123	13	0.0	1478045821000
120	17	0.0	1478045955000
677	15	1.0	1478045971000
985	47	0.0	1478046600000
20	19	0.0	1478046630000
956	13	0.0	1478046691000
95	51	0.0	1478046692000
36	80	0.0	1478046735000
166	47	1.0	1478047053000
750	17	0.0	1478047189000
38	80	1.0	1478047291000
7	15	1.0	1478047351000
99	80	0.0	1478047561000
985	47	1.0	1478047830000
95	51	0.0	1478048011000
753	17	0.0	1478048089000
6	83	0.0	1478048131000
108	59	0.0	1478049540000
99	80	1.0	1478049541000
95	51	0.0	1478049635000
95	51	0.0	1478049931000
95	51	0.0	1478050230000
594	17	0.0	1478050771000
119	26	1.0	1478050893000
119	26	1.0	1478050895000
84	3	0.0	1478051040000
699	17	0.0	1478051072000
62	36	0.0	1478051073000
129	39	0.0	1478051250000
407	13	1.0	1478051400000
95	51	0.0	1478051554000
26	17	0.0	1478051790000
7	15	1.0	1478052156000
95	51	0.0	1478052301000
254	15	0.0	1478052319000
254	15	1.0	1478052324000
717	17	0.0	1478053261000
446	17	0.0	1478053320000
95	51	0.0	1478053414000
446	17	0.0	1478053620000
268	43	0.0	1478053740000
956	13	0.0	1478053891000
6	83	0.0	1478053951000
2	76	0.0	1478054056000
2	76	0.0	1478054175000
2	76	0.0	1478054177000
2	76	0.0	1478054179000
2	76	0.0	1478054180000
2	76	0.0	1478054205000
2	76	0.0	1478054295000
2	76	0.0	1478054327000
254	15	1.0	1478054634000
699	17	0.0	1478055030000
95	51	0.0	1478055961000
65	69	0.0	1478056260000
38	80	1.0	1478057131000
57	83	0.0	1478057281000
268	43	0.0	1478057671000
57	69	0.0	1478058361000
805	17	0.0	1478058390000
182	17	0.0	1478058691000
182	17	0.0	1478058697000
606	17	0.0	1478058841000
606	17	0.0	1478058843000
5	3	1.0	1478058945000
6	83	0.0	1478059351000
855	69	0.0	1478059530000
182	17	0.0	1478059621000
243	47	1.0	1478059680000
12	83	0.0	1478059951000
194	13	0.0	1478060149000
5	3	1.0	1478060896000
95	51	0.0	1478061391000
805	17	0.0	1478061721000
268	43	1.0	1478062771000
65	69	0.0	1478063430000
52	83	1.0	1478063970000
6	83	0.0	1478064751000
99	80	1.0	1478066161000
254	15	1.0	1478066659000
38	80	1.0	1478067091000
98	26	1.0	1478067600000
95	51	0.0	1478067601000
67	83	0.0	1478067630000
144	15	0.0	1478067726000
402	83	1.0	1478068140000
95	51	0.0	1478068142000
254	15	1.0	1478069029000
254	15	0.0	1478069034000
7	15	1.0	1478070151000
29	17	0.0	1478070226000
1	13	0.0	1478070300000
580	17	0.0	1478070540000
268	43	0.0	1478070781000
52	83	0.0	1478070961000
699	17	0.0	1478071260000
182	17	0.0	1478071322000
20	19	0.0	1478072462000
6	83	0.0	1478072852000
29	80	0.0	1478073796000
254	15	0.0	1478073919000
98	26	1.0	1478074050000
7	15	1.0	1478074355000
243	47	1.0	1478074440000
12	83	0.0	1478074532000
125	80	0.0	1478074684000
91	69	0.0	1478074800000
699	17	0.0	1478076660000
115	80	0.0	1478076661000
38	80	1.0	1478076931000
48	1	0.0	1478077170000
48	1	0.0	1478077386000
29	80	0.0	1478077548000
95	51	0.0	1478077650000
48	1	0.0	1478077685000
29	80	0.0	1478078896000
896	69	0.0	1478079030000
227	76	0.0	1478079140000
52	83	1.0	1478079180000
520	1	0.0	1478079513000
3	3	0.0	1478079540000
95	51	0.0	1478080231000
29	80	0.0	1478080246000
956	13	0.0	1478080292000
686	17	0.0	1478080382000
6	83	0.0	1478080535000
96	1	0.0	1478080771000
254	15	1.0	1478081122000
88	83	1.0	1478081281000
88	17	0.0	1478081311000
254	15	0.0	1478081689000
781	69	0.0	1478082513000
95	51	0.0	1478082752000
52	69	0.0	1478082783000
117	8	0.0	1478083111000
133	15	0.0	1478083171000
254	15	1.0	1478083459000
58	69	0.0	1478083533000
956	13	0.0	1478083892000
2	76	0.0	1478084238000
956	13	0.0	1478084821000
956	13	0.0	1478084823000
956	13	0.0	1478084826000
956	13	0.0	1478084830000
956	13	0.0	1478084833000
956	13	0.0	1478084836000
956	13	0.0	1478084838000
956	13	0.0	1478084839000
956	13	0.0	1478084842000
956	13	0.0	1478084844000
956	13	0.0	1478084850000
956	13	0.0	1478084853000
956	13	1.0	1478084855000
956	13	0.0	1478084857000
956	13	0.0	1478084859000
956	13	0.0	1478084860000
956	13	0.0	1478084863000
987	13	0.0	1478084864000
956	13	0.0	1478084910000
956	13	0.0	1478084925000
956	13	0.0	1478084973000
95	51	0.0	1478085001000
956	13	0.0	1478085030000
956	13	0.0	1478085063000
956	13	0.0	1478085093000
956	13	0.0	1478085100000
956	13	0.0	1478085120000
956	13	0.0	1478085154000
956	13	0.0	1478085156000
956	13	0.0	1478085157000
956	13	0.0	1478085160000
956	13	0.0	1478085163000
956	13	0.0	1478085165000
956	13	0.0	1478085168000
956	13	0.0	1478085184000
956	13	0.0	1478085187000
956	13	0.0	1478085189000
956	13	0.0	1478085191000
956	13	0.0	1478085193000
956	13	0.0	1478085194000
956	13	0.0	1478085196000
956	13	0.0	1478085199000
956	13	0.0	1478085212000
956	13	0.0	1478085215000
956	13	0.0	1478085219000
956	13	0.0	1478085221000
119	26	0.0	1478085301000
119	26	0.0	1478085305000
57	69	0.0	1478085691000
956	13	0.0	1478085720000
956	13	0.0	1478085724000
956	13	0.0	1478085750000
956	13	0.0	1478085781000
956	13	0.0	1478085810000
956	13	0.0	1478085815000
956	13	0.0	1478085843000
956	13	0.0	1478085900000
956	13	0.0	1478085932000
956	13	0.0	1478085934000
956	13	0.0	1478085990000
956	13	0.0	1478086027000
956	13	0.0	1478086054000
956	13	0.0	1478086090000
956	13	0.0	1478086143000
956	17	0.0	1478086152000
956	13	0.0	1478086155000
956	13	0.0	1478086175000
956	13	0.0	1478086183000
956	13	0.0	1478086203000
956	13	0.0	1478086210000
956	13	0.0	1478086238000
956	13	0.0	1478086242000
956	13	0.0	1478086264000
987	13	0.0	1478086273000
956	13	0.0	1478086296000
956	13	0.0	1478086322000
956	13	0.0	1478086324000
956	13	0.0	1478086355000
956	13	0.0	1478086382000
956	13	0.0	1478086393000
956	13	0.0	1478086413000
956	13	0.0	1478086419000
956	13	0.0	1478086427000
956	13	0.0	1478086448000
956	13	0.0	1478086470000
956	13	0.0	1478086479000
41	51	0.0	1478086500000
956	13	0.0	1478086504000
956	13	0.0	1478086530000
956	17	0.0	1478086537000
956	13	0.0	1478086544000
956	13	0.0	1478086561000
956	13	0.0	1478086591000
956	13	0.0	1478086596000
956	13	0.0	1478086620000
956	13	0.0	1478086623000
956	13	0.0	1478086626000
956	13	0.0	1478086636000
956	13	0.0	1478086639000
956	13	0.0	1478086642000
956	13	0.0	1478086650000
956	13	0.0	1478086654000
956	13	0.0	1478086663000
956	13	0.0	1478086686000
956	13	0.0	1478086689000
956	13	0.0	1478086698000
956	13	0.0	1478086701000
956	13	0.0	1478086713000
956	13	0.0	1478086715000
956	13	0.0	1478086717000
956	13	0.0	1478086719000
956	13	0.0	1478086720000
956	13	0.0	1478086723000
956	13	0.0	1478086726000
956	13	0.0	1478086729000
956	13	0.0	1478086730000
956	13	0.0	1478086733000
956	13	0.0	1478086735000
956	13	0.0	1478086737000
956	13	0.0	1478086743000
956	13	0.0	1478086746000
956	13	0.0	1478086748000
956	13	0.0	1478086750000
956	13	0.0	1478086753000
956	13	0.0	1478086756000
956	13	0.0	1478086761000
956	13	0.0	1478086763000
956	13	0.0	1478086765000
956	13	0.0	1478086767000
956	13	0.0	1478086773000
956	13	0.0	1478086801000
956	13	0.0	1478086805000
956	13	0.0	1478086811000
956	13	0.0	1478086813000
956	13	0.0	1478086820000
956	13	0.0	1478086825000
956	13	0.0	1478086826000
956	13	0.0	1478086829000
956	13	0.0	1478086833000
956	13	0.0	1478086836000
956	13	0.0	1478086839000
956	13	0.0	1478086841000
956	13	0.0	1478086845000
956	13	0.0	1478086849000
956	13	0.0	1478086851000
956	13	0.0	1478086859000
987	13	0.0	1478086862000
956	13	0.0	1478086869000
956	13	0.0	1478086876000
956	13	0.0	1478086879000
956	13	0.0	1478086881000
956	13	0.0	1478086882000
956	13	0.0	1478086887000
956	13	0.0	1478086888000
38	80	1.0	1478086891000
956	13	0.0	1478086903000
956	13	0.0	1478086907000
956	13	0.0	1478086910000
956	13	0.0	1478086916000
956	13	0.0	1478086919000
956	13	0.0	1478086923000
956	13	0.0	1478086940000
956	13	0.0	1478086943000
956	13	0.0	1478086947000
956	13	0.0	1478086950000
956	13	0.0	1478086955000
956	13	0.0	1478086986000
968	13	0.0	1478086989000
956	13	0.0	1478086993000
956	13	0.0	1478086995000
956	13	0.0	1478086997000
956	13	0.0	1478086999000
956	13	0.0	1478087008000
956	13	0.0	1478087009000
956	13	0.0	1478087011000
956	13	0.0	1478087015000
956	13	0.0	1478087017000
956	13	0.0	1478087019000
956	13	0.0	1478087022000
956	13	0.0	1478087025000
956	13	0.0	1478087029000
956	13	0.0	1478087031000
956	13	0.0	1478087034000
956	13	0.0	1478087035000
956	13	0.0	1478087039000
956	13	0.0	1478087040000
956	13	0.0	1478087045000
956	13	0.0	1478087048000
956	13	0.0	1478087049000
956	13	0.0	1478087055000
956	13	0.0	1478087058000
956	13	0.0	1478087060000
956	13	0.0	1478087063000
956	13	0.0	1478087065000
956	13	0.0	1478087066000
987	13	0.0	1478087069000
956	13	0.0	1478087074000
956	13	0.0	1478087076000
956	13	0.0	1478087086000
956	13	0.0	1478087088000
956	13	0.0	1478087090000
956	13	0.0	1478087093000
956	13	0.0	1478087096000
956	13	0.0	1478087099000
956	13	0.0	1478087104000
956	13	0.0	1478087121000
956	13	0.0	1478087129000
956	13	0.0	1478087135000
956	13	0.0	1478087137000
956	13	0.0	1478087140000
956	13	0.0	1478087142000
956	13	0.0	1478087144000
956	13	0.0	1478087146000
956	13	0.0	1478087152000
956	13	0.0	1478087155000
956	13	0.0	1478087156000
956	13	0.0	1478087167000
956	13	0.0	1478087170000
956	13	0.0	1478087173000
956	13	0.0	1478087176000
956	13	0.0	1478087179000
956	13	0.0	1478087180000
956	13	0.0	1478087184000
956	13	0.0	1478087187000
956	13	0.0	1478087189000
987	13	0.0	1478087193000
956	13	0.0	1478087197000
956	13	0.0	1478087203000
956	13	0.0	1478087205000
956	13	0.0	1478087209000
956	13	0.0	1478087211000
956	13	0.0	1478087214000
956	13	0.0	1478087216000
956	13	0.0	1478087224000
956	13	0.0	1478087226000
956	13	0.0	1478087228000
956	13	0.0	1478087230000
956	13	0.0	1478087251000
956	13	0.0	1478087256000
956	13	0.0	1478087258000
956	13	0.0	1478087262000
956	13	0.0	1478087269000
956	13	0.0	1478087273000
956	13	0.0	1478087276000
956	13	0.0	1478087278000
956	13	0.0	1478087281000
956	13	0.0	1478087286000
956	13	0.0	1478087290000
956	13	0.0	1478087294000
956	13	0.0	1478087296000
956	13	0.0	1478087301000
956	13	0.0	1478087303000
956	13	0.0	1478087310000
956	13	0.0	1478087313000
956	13	0.0	1478087316000
956	13	0.0	1478087319000
956	13	0.0	1478087323000
956	13	0.0	1478087326000
956	13	0.0	1478087335000
956	13	0.0	1478087336000
956	13	0.0	1478087339000
956	13	0.0	1478087345000
956	13	0.0	1478087350000
956	13	0.0	1478087353000
956	13	0.0	1478087358000
956	13	0.0	1478087361000
956	13	0.0	1478087368000
956	13	0.0	1478087371000
956	13	0.0	1478087387000
956	13	0.0	1478087401000
956	13	0.0	1478087409000
956	13	0.0	1478087419000
956	13	0.0	1478087425000
956	13	0.0	1478087434000
956	17	0.0	1478087439000
956	13	0.0	1478087456000
987	13	0.0	1478087460000
956	13	0.0	1478087464000
956	13	0.0	1478087469000
956	13	0.0	1478087474000
956	13	0.0	1478087484000
956	13	0.0	1478087514000
956	13	0.0	1478087516000
956	13	0.0	1478087530000
956	13	0.0	1478087539000
956	13	0.0	1478087544000
956	13	0.0	1478087547000
956	13	0.0	1478087549000
956	13	0.0	1478087555000
956	13	0.0	1478087570000
956	13	0.0	1478087572000
987	13	0.0	1478087575000
956	13	0.0	1478087578000
956	13	0.0	1478087579000
956	13	0.0	1478087583000
956	13	0.0	1478087600000
956	13	0.0	1478087602000
956	13	0.0	1478087607000
956	13	0.0	1478087609000
956	13	0.0	1478087611000
956	13	0.0	1478087614000
956	13	0.0	1478087618000
956	13	0.0	1478087621000
968	13	0.0	1478087623000
956	13	0.0	1478087626000
956	13	0.0	1478087628000
956	13	0.0	1478087636000
956	13	0.0	1478087638000
956	13	0.0	1478087642000
956	13	0.0	1478087645000
956	13	0.0	1478087684000
968	13	0.0	1478087777000
968	13	0.0	1478087783000
956	13	0.0	1478087789000
956	13	0.0	1478087797000
956	13	0.0	1478087803000
956	13	0.0	1478087806000
956	13	0.0	1478087808000
956	13	0.0	1478087812000
956	13	0.0	1478087820000
956	13	0.0	1478087832000
956	13	0.0	1478087837000
956	13	0.0	1478087839000
956	13	0.0	1478087844000
956	13	0.0	1478087850000
956	13	0.0	1478087854000
956	13	0.0	1478087857000
987	13	0.0	1478087895000
968	13	0.0	1478087899000
956	13	0.0	1478087906000
956	13	0.0	1478087935000
956	13	0.0	1478087956000
956	13	0.0	1478087963000
956	13	0.0	1478087965000
956	13	0.0	1478087967000
956	13	0.0	1478087969000
956	13	0.0	1478087972000
956	13	0.0	1478088013000
956	13	0.0	1478088018000
956	13	0.0	1478088042000
956	13	0.0	1478088048000
956	13	0.0	1478088057000
968	13	0.0	1478088059000
968	13	0.0	1478088063000
956	13	0.0	1478088079000
956	13	0.0	1478088093000
956	13	0.0	1478088098000
956	13	0.0	1478088109000
956	13	0.0	1478088129000
956	13	0.0	1478088131000
956	13	0.0	1478088139000
956	13	0.0	1478088141000
956	13	0.0	1478088163000
956	13	0.0	1478088164000
956	13	0.0	1478088201000
956	13	0.0	1478088206000
956	13	0.0	1478088246000
956	13	0.0	1478088257000
956	13	0.0	1478088263000
956	13	0.0	1478088267000
956	13	0.0	1478088278000
956	13	0.0	1478088292000
956	13	0.0	1478088296000
956	13	0.0	1478088306000
968	13	0.0	1478088314000
956	13	0.0	1478088328000
956	13	0.0	1478088331000
956	13	0.0	1478088340000
956	13	0.0	1478088359000
956	13	0.0	1478088364000
956	13	0.0	1478088367000
956	13	0.0	1478088372000
956	13	0.0	1478088376000
956	13	0.0	1478088377000
956	13	0.0	1478088379000
956	13	0.0	1478088381000
956	13	0.0	1478088387000
956	13	0.0	1478088401000
956	13	0.0	1478088404000
956	13	0.0	1478088415000
956	13	0.0	1478088450000
956	13	0.0	1478088455000
956	13	0.0	1478088463000
956	13	0.0	1478088487000
956	13	0.0	1478088490000
968	13	0.0	1478088495000
956	13	0.0	1478088496000
956	13	0.0	1478088500000
956	13	0.0	1478088503000
956	13	0.0	1478088504000
956	13	0.0	1478088512000
956	13	0.0	1478088535000
956	13	0.0	1478088541000
956	13	0.0	1478088543000
956	13	0.0	1478088546000
956	13	0.0	1478088552000
956	13	0.0	1478088555000
956	13	0.0	1478088562000
956	13	0.0	1478088566000
